Offset,Chord,NormalForm,PCsInNormalForm,File,Composer,measureNumber,beatNumber
96.5,<music21.chord.Chord E-3>,[0],[3],Zhang_Mazurka.xml,Zhang,33,1 1/2
96.66666667,<music21.chord.Chord G-3>,[0],[6],Zhang_Mazurka.xml,Zhang,33,1 2/3
97,<music21.chord.Chord B-3>,[0],[10],Zhang_Mazurka.xml,Zhang,33,2
97.33333333,<music21.chord.Chord D-4>,[0],[1],Zhang_Mazurka.xml,Zhang,33,2 1/3
97.66666667,<music21.chord.Chord E-4 G-4>,"[0, 3]","[3, 6]",Zhang_Mazurka.xml,Zhang,33,2 2/3
98,<music21.chord.Chord B-4>,[0],[10],Zhang_Mazurka.xml,Zhang,33,3
98.5,<music21.chord.Chord F5>,[0],[5],Zhang_Mazurka.xml,Zhang,33,3 1/2
99,<music21.chord.Chord A-3 G-4 B--4 F5>,"[0, 1, 3, 4]","[5, 6, 8, 9]",Zhang_Mazurka.xml,Zhang,34,1
100,<music21.chord.Chord A-3 G-4 B--4 E-5>,"[0, 3, 5, 6]","[3, 6, 8, 9]",Zhang_Mazurka.xml,Zhang,34,2
101.5,<music21.chord.Chord A-3 G-4 B--4 C5>,"[0, 2, 3, 6]","[6, 8, 9, 0]",Zhang_Mazurka.xml,Zhang,34,3 1/2
102,<music21.chord.Chord D-2>,[0],[1],Zhang_Mazurka.xml,Zhang,35,1
103,<music21.chord.Chord A-3 D-4 F4 F6>,"[0, 4, 7]","[1, 5, 8]",Zhang_Mazurka.xml,Zhang,35,2
103.25,<music21.chord.Chord A-3 D-4 F4 F5 F6>,"[0, 4, 7]","[1, 5, 8]",Zhang_Mazurka.xml,Zhang,35,2 1/4
103.5,<music21.chord.Chord A-3 D-4 F4 G-5 F6>,"[0, 4, 5, 7]","[1, 5, 6, 8]",Zhang_Mazurka.xml,Zhang,35,2 1/2
103.75,<music21.chord.Chord A-3 D-4 F4 G5 F6>,"[0, 4, 6, 7]","[1, 5, 7, 8]",Zhang_Mazurka.xml,Zhang,35,2 3/4
104,<music21.chord.Chord A-3 E-4 A-5 F6>,"[0, 2, 5]","[3, 5, 8]",Zhang_Mazurka.xml,Zhang,35,3
104.5,<music21.chord.Chord A-3 E-4 E-6>,"[0, 5]","[3, 8]",Zhang_Mazurka.xml,Zhang,35,3 1/2
105,<music21.chord.Chord D-2 D-6>,[0],[1],Zhang_Mazurka.xml,Zhang,36,1
105.5,<music21.chord.Chord D-2 A5>,"[0, 4]","[9, 1]",Zhang_Mazurka.xml,Zhang,36,1 1/2
105.75,<music21.chord.Chord D-2 C6>,"[0, 1]","[0, 1]",Zhang_Mazurka.xml,Zhang,36,1 3/4
106,<music21.chord.Chord F3 A3 C6>,"[0, 4, 7]","[5, 9, 0]",Zhang_Mazurka.xml,Zhang,36,2
106.0833333,<music21.chord.Chord F3 A3 G-5 C6>,"[0, 1, 4, 7]","[5, 6, 9, 0]",Zhang_Mazurka.xml,Zhang,36,2  1/12
106.4166667,<music21.chord.Chord F3 A3 E5 C6>,"[0, 1, 5, 8]","[4, 5, 9, 0]",Zhang_Mazurka.xml,Zhang,36,2  5/12
106.75,<music21.chord.Chord F3 A3 F5>,"[0, 4]","[5, 9]",Zhang_Mazurka.xml,Zhang,36,2 3/4
107,<music21.chord.Chord F3 C4 F5>,"[0, 5]","[0, 5]",Zhang_Mazurka.xml,Zhang,36,3
107.25,<music21.chord.Chord F3 C4 B-5>,"[0, 2, 7]","[10, 0, 5]",Zhang_Mazurka.xml,Zhang,36,3 1/4
107.75,<music21.chord.Chord F3 C4>,"[0, 5]","[0, 5]",Zhang_Mazurka.xml,Zhang,36,3 3/4
108,<music21.chord.Chord D-3 B-3 B-5>,"[0, 3]","[10, 1]",Zhang_Mazurka.xml,Zhang,37,1
108.3333333,<music21.chord.Chord D-3 B-3 A5>,"[0, 1, 4]","[9, 10, 1]",Zhang_Mazurka.xml,Zhang,37,1 1/3
108.6666667,<music21.chord.Chord D-3 B-3 B-5>,"[0, 3]","[10, 1]",Zhang_Mazurka.xml,Zhang,37,1 2/3
109,<music21.chord.Chord C4 D-4 F4 C6>,"[0, 1, 5]","[0, 1, 5]",Zhang_Mazurka.xml,Zhang,37,2
109.3333333,<music21.chord.Chord C4 D-4 F4 D-6>,"[0, 1, 5]","[0, 1, 5]",Zhang_Mazurka.xml,Zhang,37,2 1/3
109.6666667,<music21.chord.Chord C4 D-4 F4 F6>,"[0, 1, 5]","[0, 1, 5]",Zhang_Mazurka.xml,Zhang,37,2 2/3
110,<music21.chord.Chord C4 D-4 C5 C6>,"[0, 1]","[0, 1]",Zhang_Mazurka.xml,Zhang,37,3
110.5,<music21.chord.Chord C4 D-4 C5>,"[0, 1]","[0, 1]",Zhang_Mazurka.xml,Zhang,37,3 1/2
110.75,<music21.chord.Chord C4 D-4 C5 C6>,"[0, 1]","[0, 1]",Zhang_Mazurka.xml,Zhang,37,3 3/4
111,<music21.chord.Chord D-2 B2 D#3 F#3 C6>,"[0, 1, 2, 4, 7]","[11, 0, 1, 3, 6]",Zhang_Mazurka.xml,Zhang,38,1
111.75,<music21.chord.Chord D-2 F5>,"[0, 4]","[1, 5]",Zhang_Mazurka.xml,Zhang,38,1 3/4
112,<music21.chord.Chord C-4 D-4 F4 B-5>,"[0, 1, 3, 7]","[10, 11, 1, 5]",Zhang_Mazurka.xml,Zhang,38,2
112.75,<music21.chord.Chord C-4 D-4 F4 B--5>,"[0, 2, 4, 8]","[9, 11, 1, 5]",Zhang_Mazurka.xml,Zhang,38,2 3/4
113,<music21.chord.Chord C-4 D-4 C-5 A-5>,"[0, 3, 5]","[8, 11, 1]",Zhang_Mazurka.xml,Zhang,38,3
113.5,<music21.chord.Chord C-4 D-4 B-4 A-5>,"[0, 2, 3, 5]","[8, 10, 11, 1]",Zhang_Mazurka.xml,Zhang,38,3 1/2
114,<music21.chord.Chord G-2 A-5>,"[0, 2]","[6, 8]",Zhang_Mazurka.xml,Zhang,39,1
114.75,<music21.chord.Chord G-2 A--5>,"[0, 1]","[6, 7]",Zhang_Mazurka.xml,Zhang,39,1 3/4
115,<music21.chord.Chord B-3 D-4 B-4 G-5>,"[0, 4, 7]","[6, 10, 1]",Zhang_Mazurka.xml,Zhang,39,2
115.5,<music21.chord.Chord B-3 D-4 A-4 G-5>,"[0, 2, 4, 7]","[6, 8, 10, 1]",Zhang_Mazurka.xml,Zhang,39,2 1/2
116,<music21.chord.Chord B-3 D-4 G-4 D-5>,"[0, 4, 7]","[6, 10, 1]",Zhang_Mazurka.xml,Zhang,39,3
116.5,<music21.chord.Chord B-3 D-4 G-4 E-5>,"[0, 3, 5, 8]","[10, 1, 3, 6]",Zhang_Mazurka.xml,Zhang,39,3 1/2
117,<music21.chord.Chord E-2 F5>,"[0, 2]","[3, 5]",Zhang_Mazurka.xml,Zhang,40,1
117.3333333,<music21.chord.Chord E-2 D-5>,"[0, 2]","[1, 3]",Zhang_Mazurka.xml,Zhang,40,1 1/3
117.6666667,<music21.chord.Chord E-2 B-4>,"[0, 5]","[10, 3]",Zhang_Mazurka.xml,Zhang,40,1 2/3
118,<music21.chord.Chord G-4>,[0],[6],Zhang_Mazurka.xml,Zhang,40,2
118.5,<music21.chord.Chord F4 F5>,[0],[5],Zhang_Mazurka.xml,Zhang,40,2 1/2
119,<music21.chord.Chord G-3 B-3 E-4 E-5>,"[0, 3, 7]","[3, 6, 10]",Zhang_Mazurka.xml,Zhang,40,3
119.5,<music21.chord.Chord G-3 B-3 D-4 D-5>,"[0, 4, 7]","[6, 10, 1]",Zhang_Mazurka.xml,Zhang,40,3 1/2
120,<music21.chord.Chord G-2 F-4 B--4 D-5>,"[0, 3, 5, 8]","[1, 4, 6, 9]",Zhang_Mazurka.xml,Zhang,41,1
120.5,<music21.chord.Chord D-3 F-4 B--4 D-5>,"[0, 4, 7]","[9, 1, 4]",Zhang_Mazurka.xml,Zhang,41,1 1/2
121,<music21.chord.Chord F-3 F-4 B--4 D-5>,"[0, 4, 7]","[9, 1, 4]",Zhang_Mazurka.xml,Zhang,41,2
121.5,<music21.chord.Chord G-3 F-4>,"[0, 2]","[4, 6]",Zhang_Mazurka.xml,Zhang,41,2 1/2
122,<music21.chord.Chord B--3 B--4>,[0],[9],Zhang_Mazurka.xml,Zhang,41,3
122.5,<music21.chord.Chord E--4 C-5>,"[0, 3]","[11, 2]",Zhang_Mazurka.xml,Zhang,41,3 1/2
123,<music21.chord.Chord F-5>,[0],[4],Zhang_Mazurka.xml,Zhang,42,1
123.3333333,<music21.chord.Chord B--5>,[0],[9],Zhang_Mazurka.xml,Zhang,42,1 1/3
123.6666667,<music21.chord.Chord F-6>,[0],[4],Zhang_Mazurka.xml,Zhang,42,1 2/3
124,<music21.chord.Chord C-6>,[0],[11],Zhang_Mazurka.xml,Zhang,42,2
124.3333333,<music21.chord.Chord B--5>,[0],[9],Zhang_Mazurka.xml,Zhang,42,2 1/3
124.6666667,<music21.chord.Chord F-5>,[0],[4],Zhang_Mazurka.xml,Zhang,42,2 2/3
125,<music21.chord.Chord C-5>,[0],[11],Zhang_Mazurka.xml,Zhang,42,3
125.3333333,<music21.chord.Chord B--4>,[0],[9],Zhang_Mazurka.xml,Zhang,42,3 1/3
125.6666667,<music21.chord.Chord F-4>,[0],[4],Zhang_Mazurka.xml,Zhang,42,3 2/3
126,<music21.chord.Chord F4>,[0],[5],Zhang_Mazurka.xml,Zhang,43,1
126.25,<music21.chord.Chord C5>,[0],[0],Zhang_Mazurka.xml,Zhang,43,1 1/4
126.5,<music21.chord.Chord E-5>,[0],[3],Zhang_Mazurka.xml,Zhang,43,1 1/2
126.75,<music21.chord.Chord G-5>,[0],[6],Zhang_Mazurka.xml,Zhang,43,1 3/4
127,<music21.chord.Chord B3>,[0],[11],Zhang_Mazurka.xml,Zhang,43,2
127.25,<music21.chord.Chord E-4>,[0],[3],Zhang_Mazurka.xml,Zhang,43,2 1/4
127.5,<music21.chord.Chord C4>,[0],[0],Zhang_Mazurka.xml,Zhang,43,2 1/2
127.75,<music21.chord.Chord E4>,[0],[4],Zhang_Mazurka.xml,Zhang,43,2 3/4
128,<music21.chord.Chord D-4>,[0],[1],Zhang_Mazurka.xml,Zhang,43,3
128.25,<music21.chord.Chord F4>,[0],[5],Zhang_Mazurka.xml,Zhang,43,3 1/4
128.5,<music21.chord.Chord D4>,[0],[2],Zhang_Mazurka.xml,Zhang,43,3 1/2
128.75,<music21.chord.Chord G-4>,[0],[6],Zhang_Mazurka.xml,Zhang,43,3 3/4
129,<music21.chord.Chord E-4>,[0],[3],Zhang_Mazurka.xml,Zhang,44,1
129.25,<music21.chord.Chord G4>,[0],[7],Zhang_Mazurka.xml,Zhang,44,1 1/4
129.5,<music21.chord.Chord E4>,[0],[4],Zhang_Mazurka.xml,Zhang,44,1 1/2
129.75,<music21.chord.Chord A-4>,[0],[8],Zhang_Mazurka.xml,Zhang,44,1 3/4
130,<music21.chord.Chord F4>,[0],[5],Zhang_Mazurka.xml,Zhang,44,2
130.25,<music21.chord.Chord A4>,[0],[9],Zhang_Mazurka.xml,Zhang,44,2 1/4
130.5,<music21.chord.Chord G-4>,[0],[6],Zhang_Mazurka.xml,Zhang,44,2 1/2
130.75,<music21.chord.Chord B-4>,[0],[10],Zhang_Mazurka.xml,Zhang,44,2 3/4
131,<music21.chord.Chord G4>,[0],[7],Zhang_Mazurka.xml,Zhang,44,3
131.25,<music21.chord.Chord B4>,[0],[11],Zhang_Mazurka.xml,Zhang,44,3 1/4
131.5,<music21.chord.Chord A-4>,[0],[8],Zhang_Mazurka.xml,Zhang,44,3 1/2
131.75,<music21.chord.Chord C5>,[0],[0],Zhang_Mazurka.xml,Zhang,44,3 3/4
132,<music21.chord.Chord C#3 E3 A3 C#4 E4 A-4 C#5>,"[0, 1, 5, 8]","[8, 9, 1, 4]",Zhang_Mazurka.xml,Zhang,45,1
132.5,<music21.chord.Chord C#3 E3 A3 C#4 E4 E5>,"[0, 4, 7]","[9, 1, 4]",Zhang_Mazurka.xml,Zhang,45,1 1/2
133,<music21.chord.Chord C#3 E3 A3 C#4 F#4 F#5>,"[0, 3, 5, 8]","[1, 4, 6, 9]",Zhang_Mazurka.xml,Zhang,45,2
133.5,<music21.chord.Chord C#3 E3 A3 C#4 A-4 A5>,"[0, 1, 5, 8]","[8, 9, 1, 4]",Zhang_Mazurka.xml,Zhang,45,2 1/2
134,<music21.chord.Chord C#3 E3 A3 C#4 B4 B5>,"[0, 2, 4, 7]","[9, 11, 1, 4]",Zhang_Mazurka.xml,Zhang,45,3
134.5,<music21.chord.Chord C#3 E3 A3 C#4 C#5 C#6>,"[0, 4, 7]","[9, 1, 4]",Zhang_Mazurka.xml,Zhang,45,3 1/2
135,<music21.chord.Chord G#2 F#3>,"[0, 2]","[6, 8]",Zhang_Mazurka.xml,Zhang,46,1
135.5,<music21.chord.Chord G#2 F#3 A3 B#3 E4>,"[0, 2, 4, 5, 8]","[4, 6, 8, 9, 0]",Zhang_Mazurka.xml,Zhang,46,1 1/2
137,<music21.chord.Chord G#2 F#3 B#3 F#4>,"[0, 2, 6]","[6, 8, 0]",Zhang_Mazurka.xml,Zhang,46,3
139,<music21.chord.Chord C#2 G#3 C#4 E4 G#4>,"[0, 3, 7]","[1, 4, 8]",Zhang_Mazurka.xml,Zhang,47,1
139.3333333,<music21.chord.Chord G#2 G#3 C#4 E4 G#4>,"[0, 3, 7]","[1, 4, 8]",Zhang_Mazurka.xml,Zhang,47,1 1/3
139.5,<music21.chord.Chord G#2>,[0],[8],Zhang_Mazurka.xml,Zhang,47,1 1/2
139.6666667,<music21.chord.Chord C#3>,[0],[1],Zhang_Mazurka.xml,Zhang,47,1 2/3
140,<music21.chord.Chord E3 D#4 B4>,"[0, 4, 5]","[11, 3, 4]",Zhang_Mazurka.xml,Zhang,47,2
140.3333333,<music21.chord.Chord G#3 D#4 B4>,"[0, 3, 7]","[8, 11, 3]",Zhang_Mazurka.xml,Zhang,47,2 1/3
140.5,<music21.chord.Chord G#3 E4 C#5>,"[0, 3, 7]","[1, 4, 8]",Zhang_Mazurka.xml,Zhang,47,2 1/2
140.6666667,<music21.chord.Chord B3 E4 C#5>,"[0, 2, 5]","[11, 1, 4]",Zhang_Mazurka.xml,Zhang,47,2 2/3
141,<music21.chord.Chord D#4 F#4 D#5>,"[0, 3]","[3, 6]",Zhang_Mazurka.xml,Zhang,47,3
141.3333333,<music21.chord.Chord B3 D#4 B4>,"[0, 4]","[11, 3]",Zhang_Mazurka.xml,Zhang,47,3 1/3
141.6666667,<music21.chord.Chord G#3 F#4 D#5>,"[0, 3, 5]","[3, 6, 8]",Zhang_Mazurka.xml,Zhang,47,3 2/3
142,<music21.chord.Chord E3 E4 C#5>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,47,4
142.3333333,<music21.chord.Chord C#3 E4 C#5>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,47,4 1/3
142.5,<music21.chord.Chord C#3>,[0],[1],Zhang_Mazurka.xml,Zhang,47,4 1/2
142.6666667,<music21.chord.Chord G#2>,[0],[8],Zhang_Mazurka.xml,Zhang,47,4 2/3
143,<music21.chord.Chord C#2 G#5 E6>,"[0, 3, 7]","[1, 4, 8]",Zhang_Mazurka.xml,Zhang,48,1
143.3333333,<music21.chord.Chord G#2 E5 C#6>,"[0, 3, 7]","[1, 4, 8]",Zhang_Mazurka.xml,Zhang,48,1 1/3
143.6666667,<music21.chord.Chord C#3 G#5 E6>,"[0, 3, 7]","[1, 4, 8]",Zhang_Mazurka.xml,Zhang,48,1 2/3
144,<music21.chord.Chord E3 F#5 D#6>,"[0, 1, 3]","[3, 4, 6]",Zhang_Mazurka.xml,Zhang,48,2
144.3333333,<music21.chord.Chord G#3 D#5 B5>,"[0, 3, 7]","[8, 11, 3]",Zhang_Mazurka.xml,Zhang,48,2 1/3
144.6666667,<music21.chord.Chord C#4 F#5 D#6>,"[0, 2, 5]","[1, 3, 6]",Zhang_Mazurka.xml,Zhang,48,2 2/3
145,<music21.chord.Chord E4 E5 C#6>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,48,3
145.3333333,<music21.chord.Chord C#4 E5 C#6>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,48,3 1/3
145.6666667,<music21.chord.Chord E4 E5 C#6>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,48,3 2/3
146,<music21.chord.Chord D#4>,[0],[3],Zhang_Mazurka.xml,Zhang,48,4
146.3333333,<music21.chord.Chord B3>,[0],[11],Zhang_Mazurka.xml,Zhang,48,4 1/3
146.6666667,<music21.chord.Chord D#4>,[0],[3],Zhang_Mazurka.xml,Zhang,48,4 2/3
147,<music21.chord.Chord G#2 D#5 B5>,"[0, 3, 7]","[8, 11, 3]",Zhang_Mazurka.xml,Zhang,49,1
147.3333333,<music21.chord.Chord G#2 B4 G#5>,"[0, 3]","[8, 11]",Zhang_Mazurka.xml,Zhang,49,1 1/3
147.4,<music21.chord.Chord D#3 B4 G#5>,"[0, 3, 7]","[8, 11, 3]",Zhang_Mazurka.xml,Zhang,49,1 2/5
147.6666667,<music21.chord.Chord D#3 D#5 B5>,"[0, 4]","[11, 3]",Zhang_Mazurka.xml,Zhang,49,1 2/3
147.8,<music21.chord.Chord G#3 D#5 B5>,"[0, 3, 7]","[8, 11, 3]",Zhang_Mazurka.xml,Zhang,49,1 4/5
148,<music21.chord.Chord G#3 D#5 B5>,"[0, 3, 7]","[8, 11, 3]",Zhang_Mazurka.xml,Zhang,49,2
148.2,<music21.chord.Chord D#4 D#5 B5>,"[0, 4]","[11, 3]",Zhang_Mazurka.xml,Zhang,49,2 1/5
148.6,<music21.chord.Chord G#4 D#5 B5>,"[0, 3, 7]","[8, 11, 3]",Zhang_Mazurka.xml,Zhang,49,2 3/5
149,<music21.chord.Chord B4 D#5 B5>,"[0, 4]","[11, 3]",Zhang_Mazurka.xml,Zhang,49,3
149.3333333,<music21.chord.Chord B4 G#5>,"[0, 3]","[8, 11]",Zhang_Mazurka.xml,Zhang,49,3 1/3
149.5,<music21.chord.Chord B4 G#5>,"[0, 3]","[8, 11]",Zhang_Mazurka.xml,Zhang,49,3 1/2
149.6666667,<music21.chord.Chord D#5 B5>,"[0, 4]","[11, 3]",Zhang_Mazurka.xml,Zhang,49,3 2/3
150,<music21.chord.Chord D#2 D#3 C#5 A#5>,"[0, 3, 5]","[10, 1, 3]",Zhang_Mazurka.xml,Zhang,49,4
150.3333333,<music21.chord.Chord D#2 D#3 A#4 F#5>,"[0, 3, 7]","[3, 6, 10]",Zhang_Mazurka.xml,Zhang,49,4 1/3
150.6666667,<music21.chord.Chord D#2 D#3 C#5 A#5>,"[0, 3, 5]","[10, 1, 3]",Zhang_Mazurka.xml,Zhang,49,4 2/3
151,<music21.chord.Chord G#2 C#5 A#5>,"[0, 2, 5]","[8, 10, 1]",Zhang_Mazurka.xml,Zhang,50,1
151.3333333,<music21.chord.Chord D#3 B4 G#5>,"[0, 3, 7]","[8, 11, 3]",Zhang_Mazurka.xml,Zhang,50,1 1/3
151.6666667,<music21.chord.Chord G#3 A#4 F#5>,"[0, 2, 4]","[6, 8, 10]",Zhang_Mazurka.xml,Zhang,50,1 2/3
152,<music21.chord.Chord B3 B4 G#5>,"[0, 3]","[8, 11]",Zhang_Mazurka.xml,Zhang,50,2
152.3333333,<music21.chord.Chord D#4 B4 G#5>,"[0, 3, 7]","[8, 11, 3]",Zhang_Mazurka.xml,Zhang,50,2 1/3
152.5,<music21.chord.Chord D#4>,[0],[3],Zhang_Mazurka.xml,Zhang,50,2 1/2
152.6666667,<music21.chord.Chord F#4>,[0],[6],Zhang_Mazurka.xml,Zhang,50,2 2/3
153,<music21.chord.Chord A#4 A#5>,[0],[10],Zhang_Mazurka.xml,Zhang,50,3
153.3333333,<music21.chord.Chord G#4 G#6>,[0],[8],Zhang_Mazurka.xml,Zhang,50,3 1/3
153.6666667,<music21.chord.Chord F#4 F#6>,[0],[6],Zhang_Mazurka.xml,Zhang,50,3 2/3
154,<music21.chord.Chord G#4 G#6>,[0],[8],Zhang_Mazurka.xml,Zhang,50,4
154.3333333,<music21.chord.Chord G#4 A#5>,"[0, 2]","[8, 10]",Zhang_Mazurka.xml,Zhang,50,4 1/3
154.5,<music21.chord.Chord A#5>,[0],[10],Zhang_Mazurka.xml,Zhang,50,4 1/2
154.6666667,<music21.chord.Chord A5>,[0],[9],Zhang_Mazurka.xml,Zhang,50,4 2/3
155,<music21.chord.Chord E2 C#5 E5 G#5>,"[0, 3, 7]","[1, 4, 8]",Zhang_Mazurka.xml,Zhang,51,1
155.3333333,<music21.chord.Chord G#2 C#5 E5 G#5>,"[0, 3, 7]","[1, 4, 8]",Zhang_Mazurka.xml,Zhang,51,1 1/3
155.5,<music21.chord.Chord G#2>,[0],[8],Zhang_Mazurka.xml,Zhang,51,1 1/2
155.6666667,<music21.chord.Chord C#3>,[0],[1],Zhang_Mazurka.xml,Zhang,51,1 2/3
156,<music21.chord.Chord E3 D#4 B4>,"[0, 4, 5]","[11, 3, 4]",Zhang_Mazurka.xml,Zhang,51,2
156.3333333,<music21.chord.Chord G#3 D#4 B4>,"[0, 3, 7]","[8, 11, 3]",Zhang_Mazurka.xml,Zhang,51,2 1/3
156.5,<music21.chord.Chord G#3 E4 C#5>,"[0, 3, 7]","[1, 4, 8]",Zhang_Mazurka.xml,Zhang,51,2 1/2
156.6666667,<music21.chord.Chord B3 E4 C#5>,"[0, 2, 5]","[11, 1, 4]",Zhang_Mazurka.xml,Zhang,51,2 2/3
157,<music21.chord.Chord D#4 F#4 D#5>,"[0, 3]","[3, 6]",Zhang_Mazurka.xml,Zhang,51,3
157.3333333,<music21.chord.Chord B3 D#4 B4>,"[0, 4]","[11, 3]",Zhang_Mazurka.xml,Zhang,51,3 1/3
157.6666667,<music21.chord.Chord G#3 F#4 D#5>,"[0, 3, 5]","[3, 6, 8]",Zhang_Mazurka.xml,Zhang,51,3 2/3
158,<music21.chord.Chord E3 E4 C#5>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,51,4
158.3333333,<music21.chord.Chord C#3 E4 C#5>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,51,4 1/3
158.5,<music21.chord.Chord C#3>,[0],[1],Zhang_Mazurka.xml,Zhang,51,4 1/2
158.6666667,<music21.chord.Chord G#2>,[0],[8],Zhang_Mazurka.xml,Zhang,51,4 2/3
159,<music21.chord.Chord E2 G#5 E6>,"[0, 4]","[4, 8]",Zhang_Mazurka.xml,Zhang,52,1
159.3333333,<music21.chord.Chord B2 E5 C#6>,"[0, 2, 5]","[11, 1, 4]",Zhang_Mazurka.xml,Zhang,52,1 1/3
159.6666667,<music21.chord.Chord E3 G#5 E6>,"[0, 4]","[4, 8]",Zhang_Mazurka.xml,Zhang,52,1 2/3
160,<music21.chord.Chord G#3 F#5 D#6>,"[0, 3, 5]","[3, 6, 8]",Zhang_Mazurka.xml,Zhang,52,2
160.3333333,<music21.chord.Chord B3 D#5 B5>,"[0, 4]","[11, 3]",Zhang_Mazurka.xml,Zhang,52,2 1/3
160.6666667,<music21.chord.Chord E3 F#5 D#6>,"[0, 1, 3]","[3, 4, 6]",Zhang_Mazurka.xml,Zhang,52,2 2/3
161,<music21.chord.Chord E4 E5 C#6>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,52,3
161.3333333,<music21.chord.Chord C#4 E5 C#6>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,52,3 1/3
161.6666667,<music21.chord.Chord E4 E5 C#6>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,52,3 2/3
162,<music21.chord.Chord D#4>,[0],[3],Zhang_Mazurka.xml,Zhang,52,4
162.3333333,<music21.chord.Chord B3>,[0],[11],Zhang_Mazurka.xml,Zhang,52,4 1/3
162.6666667,<music21.chord.Chord D#4>,[0],[3],Zhang_Mazurka.xml,Zhang,52,4 2/3
163,<music21.chord.Chord G#2 D#5 B5>,"[0, 3, 7]","[8, 11, 3]",Zhang_Mazurka.xml,Zhang,53,1
163.3333333,<music21.chord.Chord D#3 B4 G#5>,"[0, 3, 7]","[8, 11, 3]",Zhang_Mazurka.xml,Zhang,53,1 1/3
163.6666667,<music21.chord.Chord G#3 D#5 B5>,"[0, 3, 7]","[8, 11, 3]",Zhang_Mazurka.xml,Zhang,53,1 2/3
164,<music21.chord.Chord B3 D#5 B5>,"[0, 4]","[11, 3]",Zhang_Mazurka.xml,Zhang,53,2
164.3333333,<music21.chord.Chord D#4 D#5 B5>,"[0, 4]","[11, 3]",Zhang_Mazurka.xml,Zhang,53,2 1/3
164.6666667,<music21.chord.Chord G#4 D#5 B5>,"[0, 3, 7]","[8, 11, 3]",Zhang_Mazurka.xml,Zhang,53,2 2/3
165,<music21.chord.Chord B4 D#5 B5>,"[0, 4]","[11, 3]",Zhang_Mazurka.xml,Zhang,53,3
165.3333333,<music21.chord.Chord B4 G#5>,"[0, 3]","[8, 11]",Zhang_Mazurka.xml,Zhang,53,3 1/3
165.5,<music21.chord.Chord B4 G#5>,"[0, 3]","[8, 11]",Zhang_Mazurka.xml,Zhang,53,3 1/2
165.6666667,<music21.chord.Chord D#5 B5>,"[0, 4]","[11, 3]",Zhang_Mazurka.xml,Zhang,53,3 2/3
166,<music21.chord.Chord D#2 D#3 C#5 A#5>,"[0, 3, 5]","[10, 1, 3]",Zhang_Mazurka.xml,Zhang,53,4
166.3333333,<music21.chord.Chord D#2 D#3 A#4 F#5>,"[0, 3, 7]","[3, 6, 10]",Zhang_Mazurka.xml,Zhang,53,4 1/3
166.6666667,<music21.chord.Chord D#2 D#3 C#5 A#5>,"[0, 3, 5]","[10, 1, 3]",Zhang_Mazurka.xml,Zhang,53,4 2/3
167,<music21.chord.Chord G#2 C#5 A#5>,"[0, 2, 5]","[8, 10, 1]",Zhang_Mazurka.xml,Zhang,54,1
167.3333333,<music21.chord.Chord D#3 B4 G#5>,"[0, 3, 7]","[8, 11, 3]",Zhang_Mazurka.xml,Zhang,54,1 1/3
167.6666667,<music21.chord.Chord G#3 A#4 F#5>,"[0, 2, 4]","[6, 8, 10]",Zhang_Mazurka.xml,Zhang,54,1 2/3
168,<music21.chord.Chord B3 B4 G#5>,"[0, 3]","[8, 11]",Zhang_Mazurka.xml,Zhang,54,2
168.3333333,<music21.chord.Chord D#4 B4 G#5>,"[0, 3, 7]","[8, 11, 3]",Zhang_Mazurka.xml,Zhang,54,2 1/3
168.5,<music21.chord.Chord D#4>,[0],[3],Zhang_Mazurka.xml,Zhang,54,2 1/2
168.6666667,<music21.chord.Chord F#4>,[0],[6],Zhang_Mazurka.xml,Zhang,54,2 2/3
169,<music21.chord.Chord A#4 A#5>,[0],[10],Zhang_Mazurka.xml,Zhang,54,3
169.3333333,<music21.chord.Chord G#4 G#6>,[0],[8],Zhang_Mazurka.xml,Zhang,54,3 1/3
169.6666667,<music21.chord.Chord F#4 F#6>,[0],[6],Zhang_Mazurka.xml,Zhang,54,3 2/3
170,<music21.chord.Chord G#4 G#6>,[0],[8],Zhang_Mazurka.xml,Zhang,54,4
170.3333333,<music21.chord.Chord G#4 A#5>,"[0, 2]","[8, 10]",Zhang_Mazurka.xml,Zhang,54,4 1/3
170.5,<music21.chord.Chord A#5>,[0],[10],Zhang_Mazurka.xml,Zhang,54,4 1/2
170.6666667,<music21.chord.Chord A5>,[0],[9],Zhang_Mazurka.xml,Zhang,54,4 2/3
171,<music21.chord.Chord A2 C#5 G#5>,"[0, 1, 5]","[8, 9, 1]",Zhang_Mazurka.xml,Zhang,55,1
